dataset,Average number of edges,Average number of nodes,Compressed dict attributes,Compressed edge attributes,Compressed graph,Compressed graph complete size serialized,Compressed graph object size,Compressed graph structure,Compressed node attributes,Number of graphs,Time to compress,Time to construct graphs,Uncompressed complete graph size,Uncompressed complete graph size serialized,attr_keys,attr_keys_serialized,attr_values,attr_values_serialized,dict attributes memory,edge attributes memory,edge_label_to_edge_id,edge_label_to_edge_id_serialized,edge_local_attr_keyvalue_mapping,edge_local_attr_keyvalue_mapping_serialized,graph structure memory,node attributes memory,node_global_attr_keyvalue_mapping,node_global_attr_keyvalue_mapping_serialized,node_label_to_node_id,node_label_to_node_id_serialized,node_local_attr_keyvalue_mapping,node_local_attr_keyvalue_mapping_serialized,pdb_code_to_id,pdb_code_to_id_serialized,pdb_id_to_edges,pdb_id_to_edges_serialized,pdb_id_to_nodes,pdb_id_to_nodes_serialized
bcl_ppigremlin_results.log,nan,nan,41.07402038574219,60.760032653808594,133.2388916015625,17.71057891845703,120.03242492675781,23.797882080078125,7.606956481933594,116,3.787201166152954,8.384446859359741,167.56895446777344,19.762340545654297,0.0008392333984375,0.00015926361083984375,41.07318115234375,7.75709342956543,175.61681175231934,0,21.750755310058594,1.995962142944336,60.760032653808594,5.243843078613281,40.89503479003906,0,0.19945526123046875,0.19947242736816406,1.5171356201171875,0.14541053771972656,7.407501220703125,0.686894416809082,0.0142059326171875,0.001010894775390625,0.44139862060546875,0.43465328216552734,0.0743865966796875,0.06764411926269531
ligand_BME_results.log,nan,nan,147.0620574951172,216.39156341552734,544.8867492675781,64.67155456542969,491.2102584838867,156.44578552246094,24.987342834472656,187,14.957593202590942,18.665478944778442,543.2452392578125,63.846421241760254,0.0008392333984375,0.00015926361083984375,147.06121826171875,25.164589881896973,568.2975463867188,0,148.79014587402344,12.59461498260498,216.39156341552734,18.25781536102295,132.04315948486328,0,0.7999496459960938,0.7999629974365234,6.334968566894531,0.5918750762939453,24.187393188476562,2.2411279678344727,0.024566650390625,0.0016202926635742188,1.0776214599609375,1.0651683807373047,0.21848297119140625,0.20594501495361328
ligand_PLP_results.log,nan,nan,84.06256103515625,136.5996856689453,329.17777252197266,42.542938232421875,292.70335388183594,92.61006927490234,15.90545654296875,63,9.559046268463135,11.789291143417358,356.2904739379883,41.82203006744385,0.0008392333984375,0.00015926361083984375,84.06172180175781,16.50487232208252,372.22551918029785,0,86.2050552368164,8.436279296875,136.5996856689453,11.955574989318848,86.46788787841797,0,0.6801681518554688,0.6801815032958984,5.761222839355469,0.5032491683959961,15.225288391113281,1.442270278930664,0.0074462890625,0.0005559921264648438,0.5010910034179688,0.4977531433105469,0.13525390625,0.13190174102783203
ligand_PO4_results.log,nan,nan,1244.839859008789,1903.7431182861328,4598.529296875,580.486083984375,4153.618995666504,1242.1495895385742,207.7967300415039,1259,131.60806345939636,172.25388360023499,4932.5234451293945,579.3319225311279,0.0008392333984375,0.00015926361083984375,1244.8390197753906,228.71477603912354,5156.72173500061,0,1205.0412139892578,103.96679878234863,1903.7431182861328,173.54454803466797,1198.7246932983398,0,3.254913330078125,3.254932403564453,25.606101989746094,2.6343612670898438,204.54181671142578,21.825424194335938,0.140899658203125,0.01177978515625,9.448577880859375,9.39022159576416,1.9127960205078125,1.8535490036010742
metals_CO_results.log,nan,nan,157.4799346923828,243.88745880126953,599.3893508911133,74.65145874023438,537.6219100952148,170.12513732910156,27.896820068359375,196,17.249159812927246,21.782637119293213,627.3435440063477,73.70052242279053,0.0008392333984375,0.00015926361083984375,157.47909545898438,29.097783088684082,656.1887664794922,0,159.53960418701172,14.582350730895996,243.88745880126953,21.137038230895996,152.60601806640625,0,0.8608856201171875,0.8609027862548828,9.126373291015625,0.6352987289428711,27.035934448242188,2.578460693359375,0.02532196044921875,0.001697540283203125,1.1827468872070312,1.1701793670654297,0.25109100341796875,0.23840618133544922
nicleic_dna_results.log,nan,nan,563.7537994384766,794.6580123901367,1858.0321578979492,232.84432220458984,1674.6740264892578,409.07621002197266,90.54413604736328,533,55.160908460617065,70.96375608444214,1979.1788177490234,232.07800102233887,0.0008392333984375,0.00015926361083984375,563.7529602050781,91.93101501464844,2068.2089977264404,0,383.6538619995117,41.170565605163574,794.6580123901367,68.95297431945801,480.97469329833984,0,2.3214797973632812,2.3214950561523438,21.131690979003906,1.846592903137207,88.22265625,8.649998664855957,0.06238555908203125,0.0048542022705078125,3.4627456665039062,3.435126304626465,0.7655258178710938,0.7375411987304688
nucleotides_FAD_results.log,nan,nan,278.6727294921875,354.1528549194336,892.6057662963867,114.56502532958984,797.5386581420898,214.92457580566406,44.85560607910156,168,25.709784746170044,33.23312830924988,962.6197814941406,113.32427978515625,0.0008392333984375,0.00015926361083984375,278.67189025878906,44.72584342956543,1005.9478359222412,0,201.42533111572266,22.36302375793457,354.1528549194336,32.74529838562012,232.56668090820312,0,1.4141311645507812,1.4141502380371094,11.780746459960938,1.0694475173950195,43.44147491455078,3.9493627548217773,0.0185699462890625,0.00145721435546875,1.342193603515625,1.3345680236816406,0.35773468017578125,0.3499736785888672
nucleotides_NAD_results.log,nan,nan,168.9418716430664,275.3871841430664,658.8016662597656,85.87708282470703,587.2599105834961,183.2441177368164,31.228492736816406,139,19.93389081954956,23.29570960998535,721.8269271850586,84.87021446228027,0.0008392333984375,0.00015926361083984375,168.94103240966797,33.477606773376465,754.2387828826904,0,171.70687103271484,16.85679340362549,275.3871841430664,24.425310134887695,175.37416076660156,0,1.0719375610351562,1.071950912475586,10.139366149902344,0.7975006103515625,30.15655517578125,2.926694869995117,0.01613616943359375,0.0012083053588867188,1.1160202026367188,1.108952522277832,0.26572418212890625,0.2585439682006836
nucleotides_UDP_results.log,nan,nan,82.60724639892578,132.26776123046875,322.01578521728516,41.16026306152344,286.28641510009766,91.37317657470703,15.767601013183594,68,9.4916090965271,12.255093097686768,343.09603118896484,40.33279323577881,0.0008392333984375,0.00015926361083984375,82.60640716552734,15.925036430358887,358.48094749450684,0,84.65332794189453,8.149384498596191,132.26776123046875,11.499730110168457,83.35468292236328,0,0.7494964599609375,0.7495136260986328,6.09320068359375,0.5547676086425781,15.018104553222656,1.3999462127685547,0.00786590576171875,0.000598907470703125,0.49236297607421875,0.4889373779296875,0.1264190673828125,0.12292289733886719
soybean_ppigremlin_results.log,nan,nan,39.846534729003906,56.806739807128906,117.62118530273438,15.805908203125,106.7109146118164,13.868377685546875,7.0995330810546875,93,3.1622679233551025,5.753223419189453,159.1702117919922,18.7236385345459,0.0008392333984375,0.00015926361083984375,39.84569549560547,7.310947418212891,166.89535903930664,0,12.127098083496094,1.1537914276123047,56.806739807128906,4.843857765197754,38.89307403564453,0,0.14141845703125,0.1414318084716797,1.2397384643554688,0.10347270965576172,6.9581146240234375,0.63848876953125,0.01227569580078125,0.0008134841918945312,0.4189910888671875,0.4127187728881836,0.07027435302734375,0.06401634216308594
